x,y,ind
5.767051683167481,43.16396716142827,6.0
5.813594002070497,43.165887380060816,7.0
5.811144338799399,43.16578684464555,15.0
5.791547302270154,43.16498044639554,2.0
5.808694683008218,43.16568625048159,14.0
5.803795393882864,43.16548488590887,3.0
5.795409896471068,43.45429102541031,4.0
5.847107049794918,43.45639945016816,6.0
5.839721537888241,43.456099841962654,1.0
5.837259715668602,43.45599985438483,2.0
5.363123228212445,43.269336483862915,33.0
5.874187839102423,43.45749346370089,15.0
5.3753899651857235,43.26989247161561,16.0
5.3729366011739055,43.26978139173716,120.5
5.856954504417419,43.45679810053271,16.0
5.37048324546634,43.26967025302234,84.0
5.368029898067351,43.26955905547149,22.0
5.861878276826603,43.45699707117713,218.0
5.365576558981277,43.26944779908491,356.0
5.859416386867523,43.45689761539998,15.0
5.8643401742902554,43.45709646786386,6.0
5.387656909656881,43.270446988451326,517.0
5.385203504188815,43.27033620275944,775.5
5.382750107003332,43.270225358229645,110.0
5.380296718104767,43.27011445486219,57.5
5.898807524293017,43.45848181682313,19.0
5.901269533796291,43.45858032711905,6.0
5.893883527606226,43.45828461894734,26.0
5.8963455222281915,43.45838324743245,9.0
5.884035623635115,43.457889514068185,37.0
5.397470614268347,43.270889542832826,1.0
5.881573666293571,43.45779059011517,19.0
5.879111716421334,43.4576916070694,16.0
5.876649774022815,43.457592564931204,30.0
5.399924061084346,43.27100003433016,158.0
5.891421540431525,43.458185931368085,27.0
5.8889595607085,43.45808718469495,52.0
5.886497588441562,43.45798837892822,60.0
5.390110323403204,43.27055771530492,437.0
5.407284451054522,43.27133115578158,340.5
5.404830979481766,43.27122084080484,70.0
5.412191418926454,43.27155160921229,265.0
5.409737930870865,43.2714414119175,278.0
5.436726751687594,43.272650345827884,108.0
5.431819619464096,43.27243106925159,544.0
5.4342731814778915,43.272540736961886,373.5
5.417098419738055,43.27177182727716,375.0
5.419551932485393,43.271881848046654,83.5
5.4146449152169644,43.27166174766561,1488.0
5.426912520041551,43.27221155729935,333.5
5.429366065650537,43.2723213426973,517.0
5.424458982641474,43.272101713058056,37.0
5.4391803300888615,43.272759895849255,76.0
5.512791469697615,43.27601903218547,41.0
5.517699138128093,43.27623442469617,214.0
5.515245299886469,43.27612675786811,411.5
5.502976229556681,43.27558754091477,107.0
5.507883833495573,43.27580340425751,28.0
5.49806865791565,43.275371442159724,19.0
5.500522439696764,43.27547952096363,140.0
5.731982095274874,43.511299924233406,18.0
5.73444610128706,43.51140245520594,21.0
5.7270541065394065,43.51109468485452,2.0
5.729518097024182,43.51119733411616,19.0
5.71417832092367,43.450925145018026,5.0
5.7215626623907765,43.45123379257943,3.0
5.645746806137943,43.50767408117231,1.0
5.648210537869032,43.507778682030626,1.0
5.635891958418762,43.507255086400725,3.0
5.7728976332807855,43.39011763751958,1.0
5.77781557664403,43.390320608228585,6.0
5.780274559771874,43.39042200507334,3.0
5.790486532758678,43.454088864111306,2.0
5.797487654920489,43.39113013077677,2.0
5.658065543866108,43.508196494116426,2.0
5.655601780514763,43.5080921297977,5.0
5.6378775748882966,43.447704657021575,265.0
5.6403387714030355,43.44780942973054,75.0
5.64279997581852,43.44791414337579,48.0
5.645261188130345,43.44801879795708,126.0
5.64772240833412,43.44812339347403,60.0
5.652644872399925,43.44833240731381,14.0
5.576765547735178,43.50472124979873,2.0
5.650183636425446,43.44822792992639,6.0
5.657567367980763,43.44854118489275,8.0
5.718802280463222,43.38786938265035,5.0
5.655106116253166,43.448436825636044,5.0
5.716343489384086,43.38776651072899,2.0
5.711425930446928,43.38756058988888,69.0
5.708967162597666,43.38745754097076,75.0
5.706508402500463,43.38735443305436,44.0
5.704049650159689,43.38725126613993,48.0
5.701590905579731,43.38714804022779,33.0
5.610804935932409,43.4465482591063,2.0
5.006856314734085,43.40441757736477,10.0
5.687103001311319,43.449788888752444,6.0
5.689564355005406,43.44989248012987,19.0
5.692025716512278,43.449996012437516,18.0
5.706794049375683,43.45061596580185,19.0
5.7043326410844735,43.45051278791902,26.0
5.6622520513448995,43.385488402188734,4.0
5.696948462946787,43.450202899842374,6.0
5.701871240579654,43.45040955096462,15.0
5.699409847865622,43.45030625493899,3.0
5.011773161432092,43.404657332898346,13.0
5.026523917698124,43.405375184361986,6.0
5.659793439368837,43.38538417336133,17.0
5.028982408555109,43.405494619894796,5.0
5.657334835232417,43.3852798855416,27.0
5.021606962948986,43.40513613639973,8.0
5.65487623894001,43.38517553872989,4.0
5.669873744580255,43.44906209518287,27.0
5.6649511703657485,43.44885390826673,10.0
5.667412453546814,43.44895803125832,7.0
5.660028627578326,43.44864548508364,14.0
5.662489895041454,43.44874972620839,7.0
5.6846416554344215,43.44968523830558,1.0
5.691756004955634,43.38673454660802,10.0
5.682180317379108,43.44958152878959,37.0
5.689297299245444,43.38663102571177,12.0
5.547204075151663,43.50344156011723,6.0
5.679718987149776,43.449477760204736,13.0
5.696673439719774,43.38694141141153,9.0
5.694214718448537,43.38683800850802,8.0
5.674796350186659,43.4492700458297,207.0
5.672335043461668,43.4491661000401,37.0
5.699132168764964,43.38704475531822,30.0
5.033899417212107,43.40573331406205,4.0
5.036357935003403,43.40585257269577,2.0
5.038816461764084,43.40597177236247,401.0
5.041274997489784,43.406090913061796,54.0
5.043733542176151,43.40620999479338,125.0
5.046192095818815,43.40632901755687,72.0
5.048650658413424,43.40644798135191,8.0
5.051109229955615,43.40656688617822,89.0
5.053567810441023,43.406685732035406,586.0
5.686838601322348,43.3865274458196,9.0
5.05602639986529,43.406804518923124,136.0
5.684379911190723,43.38642380693185,3.0
4.974897692370465,43.40285341763927,130.0
5.603247536519213,43.382970629068076,14.5
5.605705967076191,43.38307621464174,17.0
5.617998238812452,43.3836032577198,2.0
5.608164405569097,43.38318174122982,31.0
5.691120085989733,43.16078864786364,25.0
5.610622851993549,43.38328720883198,17.0
5.613081306345179,43.38339261744787,14.0
5.6155397686196045,43.383497967077254,13.0
5.632749226011366,43.38423376283429,2.0
4.99210599130024,43.40369689566583,1.0
4.989647635703303,43.40357657568451,5.0
4.984730951670399,43.40333575884087,81.5
5.635207751510641,43.38433864056041,5.0
4.982272623243147,43.40321526197923,149.0
4.977355993588822,43.402974091378084,145.0
4.979814303881167,43.40309470615817,241.0
5.722961476195527,43.16212844533231,1.0
5.71806271655447,43.16192296874873,12.0
5.740107375222821,43.16284576310629,2.0
5.7352085088393725,43.16264110886773,9.0
5.737657938226415,43.162743465356996,14.0
5.730309672910621,43.162436219670475,2.0
5.732759087066001,43.16253869363879,6.0
5.576205325414752,43.381805294794184,60.5
5.573746990430112,43.38169900141695,9.0
5.693569377670847,43.1608920616218,48.0
5.69601867703894,43.16099541664533,54.5
5.578663668387809,43.381911529189445,149.5
5.5860387451937745,43.38222987848059,20.0
5.713163987488864,43.16171725721477,7.0
5.588497120076777,43.38233587694505,5.0
5.7156133481975795,43.16182014235041,22.0
5.581122019344918,43.3820177046025,34.0
5.583580378281696,43.38212382103298,66.0
5.59587229250758,43.382653518436356,30.5
5.703366621221983,43.16130512930497,1.0
5.598330699230533,43.382759280965054,42.0
5.590955502926327,43.382441816426024,1.0
5.593413893738053,43.38254769692325,16.5
5.600789113902535,43.38286498450906,17.0
5.736910115056325,43.51150492703346,14.0
5.7467662476157475,43.51191422288743,9.0
5.744302202862375,43.51181198764296,22.0
5.293506270297944,43.5228336553881,5.0
5.291042429549302,43.52272053268256,6.0
5.023289552051374,43.3564035421647,25.0
5.025745987646006,43.35652303942543,22.0
5.5714282715324215,43.444853468919476,24.0
5.554201625711927,43.444107244202364,31.0
5.551740708492042,43.44400040445713,2.0
5.556662550986361,43.44421402489468,9.0
5.564045375093004,43.444534012650884,1.0
5.56896729802296,43.4447470425513,11.0
5.566506332541689,43.444640557128345,13.0
5.576350242618334,43.44506614449023,9.0
5.578811240186001,43.445172393692154,18.0
5.596038447210886,43.445914484519555,25.5
5.593577393661174,43.44580864871633,11.0
5.591116348095711,43.44570275385519,8.0
5.600960578245497,43.44612597895119,111.0
5.603421655721608,43.44623163757894,38.0
5.598499508740461,43.44602026126461,23.5
5.549279799331089,43.443893505659254,13.0
5.4065610070714385,43.4375923470513,20.0
5.413942334703185,43.437923139887715,65.0
5.411481883848724,43.43781293464344,2.0
5.404100581157384,43.437481964704055,68.0
5.401640163565563,43.437371523323115,5.0
5.399179754300367,43.4372610229088,14.0
5.389338200593476,43.436818430924255,5.0
5.391798576508345,43.436929167468854,9.0
5.394258960767374,43.437039844981335,17.0
5.3967193533661755,43.43715046346144,58.0
5.301929734119384,43.41838535355143,19.0
5.384417473813744,43.43659678074011,8.0
5.045326693118872,43.53283254763444,3.0
5.38195712295765,43.43648586710118,13.0
5.042862823262211,43.532713462976766,4.0
5.379496780463247,43.43637489443149,30.0
5.377036446334925,43.4362638627313,9.0
5.372115803194032,43.436041622240765,16.0
5.374576120577056,43.43615277200092,16.0
5.36719519357004,43.435819145632216,4.0
5.359814342054942,43.43548498800368,12.0
5.342592649430676,43.43470322090937,6.0
5.355105059610939,43.52564250663013,13.0
5.3501769612039745,43.52541915852066,2.0
5.347712924686467,43.52530739576732,4.0
5.342784877045455,43.52508369286511,3.0
4.939388487007491,43.52765853018969,2.0
5.482838314309096,43.44098491736325,4.0
4.9418519743127876,43.52778009740551,6.0
5.33539286913507,43.52474769502786,46.0
5.485299004218971,43.44109341046404,2.0
5.337856863292502,43.5248597534377,6.0
5.475456293688228,43.440659083798906,2.0
5.472995636532151,43.44055035452453,12.0
5.470534987575493,43.44044156620757,165.5
4.971414538200839,43.52923429399181,4.0
5.450850091627897,43.43956913417601,26.5
5.4533106748312346,43.439678394822444,117.0
4.966487352556973,43.52899251893314,8.0
5.455771266269094,43.439787596428765,128.0
5.3082894943991805,43.52351114999008,6.0
5.458231865937086,43.43989673899472,117.0
5.460692473830825,43.44000582251997,140.0
5.463153089945923,43.44011484700418,86.0
5.465613714277993,43.44022381244709,48.0
5.468074346822648,43.44033271884832,53.0
4.978805385248712,43.5295965132873,11.0
5.443468391468877,43.43924099799957,6.0
4.973878144743582,43.52935509286301,26.0
4.993587325804759,43.530319355990365,12.0
5.428705214075107,43.43858313160763,45.0
4.996051014461369,43.53043962289574,16.0
5.431165722970355,43.43869292360038,36.0
5.426244713458237,43.438473280578016,68.0
5.438547299282561,43.43902194535406,26.0
5.44100784124749,43.43913150119605,5.0
5.433626240139604,43.43880265655591,10.0
5.4360867655784695,43.4389123304739,5.0
5.003442135024297,43.53080006895612,2.0
5.423784221124144,43.43836337051182,942.0
5.000978419075535,43.53067997937899,10.0
5.421323737077205,43.43825340140936,13.0
5.0083695941831925,43.531040070779696,3.0
5.41886326132181,43.43814337327099,41.0
5.41640279386234,43.438033286096996,97.0
4.998514712219758,43.530559830692084,14.0
5.468460580307245,43.53071422514691,10.0
5.470925026117194,43.53082309003821,7.0
5.473389480169705,43.530931895781485,4.0
5.461067292376932,43.5303872755878,155.0
5.45860287958139,43.53027817410745,27.0
5.465996142744275,43.53060530110785,18.0
5.463531713432699,43.530496317921376,130.0
5.451209690800268,43.52995051478889,278.5
5.448745311089779,43.52984117672462,989.5
5.456138475050489,43.530169013480645,3.0
5.4536740787886435,43.53005979370767,100.5
5.443816576520115,43.52962232316079,526.0
5.446280939661591,43.52973177951514,664.5
5.438887875114971,43.529403233018776,123.0
5.4364235368601275,43.52929359923176,13.0
5.433959206909659,43.52918390630113,143.5
5.431494885267977,43.52907415422726,199.5
5.429030571939492,43.52896434301042,698.0
5.4265662669286225,43.52885447265097,106.0
5.424101970239784,43.52874454314918,78.0
5.421637681877383,43.52863455450546,249.5
5.4413522216697725,43.529512807661895,411.5
5.419173401845838,43.52852450672002,25.0
5.396995257178548,43.52753141532936,2.0
5.394531060698259,43.527420776145,6.0
5.401923675259656,43.52775251628245,4.0
5.406852126805395,43.52797338067921,31.0
5.404387896851651,43.52786297805052,3.0
5.411780611780462,43.52819400851699,802.0
5.409316365116472,43.52808372416812,603.0
5.41670913014956,43.528414399793256,346.0
5.414244866792966,43.528304233725486,457.0
5.374817790884705,43.52653353372464,5.0
5.372353669977776,43.526422362308786,24.0
5.384674358615163,43.526977628029435,5.0
5.5246711519292955,43.4428212698546,2.5
5.382210204075958,43.52686669315767,6.0
5.379746057938208,43.52675569914942,8.0
5.52959281669223,43.44303618941912,24.0
5.527131980259338,43.4429287591616,1.0
5.534514513849005,43.443250872784326,5.0
5.392066872597366,43.527310077822456,21.5
5.532053661223582,43.44314356062679,14.5
5.389602692880274,43.527199320362165,38.0
5.539436243364495,43.443465319947755,21.0
5.387138521551404,43.527088503764396,9.0
5.536975374564107,43.44335812589142,6.0
5.544358005203568,43.4436795309069,10.0
5.5418971202457765,43.44357245495301,20.5
5.546818898233466,43.443786547809104,24.0
5.198639731550314,43.41359324997241,10.0
5.201098840643113,43.41370855705869,47.0
5.20355795841286,43.41382380515511,68.0
5.208476219965695,43.41405412437724,975.5
5.206017084855175,43.41393899426143,511.0
5.21339451617386,43.414284207636136,703.5
5.210935363740049,43.41416919550225,550.5
5.218312847002403,43.414514054929086,197.5
5.21585367726277,43.41439916077854,97.0
5.225690408081936,43.41485838342662,48.0
5.22814961238076,43.4149730416066,66.5
5.2207720253883885,43.414628890087535,42.0
5.223231212416356,43.414743666253464,485.5
5.235527277032967,43.415316662184374,21.0
5.2330680468606445,43.41520218098583,138.0
5.23060882530845,43.41508764079311,228.0
5.245364283836129,43.41577399703061,92.0
5.242905019226999,43.415659751811916,122.0
5.240445763220517,43.415545447597765,96.0
5.237986515821048,43.41543108438849,2.0
5.247823557043527,43.41588818325349,52.0
5.2502828388448295,43.41600231048026,17.0
5.252742129235658,43.416116378710534,46.0
5.269957402110999,43.41691320439392,3.0
5.257660735768415,43.41634433818042,108.0
5.255201428211644,43.41623038794404,102.5
5.274876128560486,43.417140337887886,1.0
5.279794889193181,43.417367235382855,4.0
5.48078289173845,43.53125795811982,8.0
5.299470272856283,43.418272465319596,55.0
5.483247378717048,43.53136652726767,5.0
5.2970108200952435,43.4181595180847,136.0
5.47585394246036,43.53104064237639,11.0
5.294551375840642,43.41804651184711,60.0
5.4783184129847475,43.5311493298226,8.0
5.292091940096854,43.41793344660714,52.0
5.289632512868252,43.41782032236509,45.0
5.2871730941592086,43.41770713912131,123.5
5.284713683974101,43.41759389687611,132.5
5.488176377331276,43.53158348811422,2.0
5.282254282317298,43.417480595629854,16.0
5.5783769936297505,43.32044890994348,40.0
5.580832772670134,43.32055507450767,50.0
5.573465459429123,43.320236404083154,6.0
5.575921222547962,43.320342686468564,14.0
5.568553957097712,43.32002366258224,7.0
5.5710097042775875,43.32013006278761,3.5
5.593111787098523,43.32108501365637,14.0
5.5906559683305,43.320979143650625,25.0
5.588200157499295,43.320873214732565,9.0
5.585744354609261,43.32076722690251,45.0
5.583288559664755,43.320661180160776,11.0
5.363419016069267,43.421188382403145,3.0
5.365878696850125,43.42129973644139,3.0
5.368338386014881,43.4214110314678,8.0
5.561186763431591,43.31970410851009,10.0
5.558731048181901,43.31959747266842,11.0
5.34866110769123,43.42051901894341,4.0
5.563642486670359,43.319810685443166,4.0
5.333903502236803,43.419847531139474,59.0
5.336363082069388,43.4199595932944,116.0
5.328984367898422,43.419623229807144,2.0
5.343741872168218,43.420295425710194,12.0
5.346201485720264,43.42040725183143,2.0
5.338822670338404,43.42007159644139,57.0
5.341282267039473,43.4201835405801,17.0
5.321605729773484,43.41928633525725,18.0
5.32406526735828,43.419398692446975,33.0
5.326524813401384,43.419510990630364,16.0
5.311767664104929,43.41883631644177,3.0
5.3142271678127235,43.418948909653494,6.0
5.316686679996331,43.419061443860194,2.0
5.319146200651377,43.41917391906155,13.0
5.304389203880176,43.418498182779885,12.0
5.600479290979931,43.32140227019685,17.0
5.6029351414516615,43.32150790455041,4.0
5.605390999838425,43.321613479990134,12.5
5.610302740339639,43.32182445412688,11.0
5.6152145124487145,43.32203519260472,10.0
5.612758622445371,43.32192985282331,24.0
5.698719440523934,43.325581688563034,3.0
5.70117560419784,43.32568496612771,13.0
5.730650170810522,43.32691970059993,29.0
5.733106434773082,43.32702221210492,28.0
